Retailer code,Product number,Date,Quantity
1206,126140,06/02/2018,32
1149,128140,15/06/2018,31
1217,129130,15/03/2017,6
1275,149140,17/07/2018,54
1241,129130,10/10/2017,3
1272,69110,20/07/2018,107
1424,125110,09/07/2018,23
1232,144180,07/03/2017,8
1151,51110,13/09/2017,250
1192,151110,14/05/2018,64
1507,11110,13/02/2017,336
1241,132170,08/08/2017,14
1151,27110,06/02/2018,101
1206,128140,13/10/2017,29
1274,124190,17/07/2017,26
1217,129150,11/06/2018,5
1148,131120,19/07/2016,14
1277,125150,12/05/2017,32
1217,129130,21/06/2018,26
1244,101110,09/01/2018,108
1216,147160,20/07/2015,36
1631,147110,08/03/2016,481
1235,23110,19/07/2016,31
1217,127110,11/11/2016,154
1158,65110,19/01/2018,44
1223,145170,22/12/2016,3
1282,23110,19/09/2016,328
1282,3110,12/06/2018,843
1241,129150,15/09/2016,5
1148,147160,20/04/2018,22
1268,132170,10/10/2017,8
1149,125120,12/09/2016,35
1216,126110,12/08/2015,9
1225,7110,10/10/2016,465
1311,145130,20/02/2015,27
1259,144150,09/11/2015,3
1137,21110,13/06/2017,215
1282,39110,16/05/2017,56
1537,63140,12/12/2016,125
1216,147120,17/03/2015,38
1229,126110,08/06/2016,27
1282,33110,14/07/2015,226
1200,145170,11/07/2016,10
1223,127110,07/03/2017,121
1223,131110,14/03/2018,12
1225,145160,13/01/2016,11
1137,124190,09/01/2017,51
1227,115110,20/04/2015,1331
1192,143110,16/02/2015,95
1148,128150,17/05/2016,7
1424,126110,22/10/2015,83
1149,144150,12/09/2017,10
1235,40110,15/09/2015,563
1158,68230,06/02/2018,88
1201,124180,18/06/2018,34
1271,128140,15/09/2015,63
1194,68120,07/02/2018,52
1216,147120,09/11/2015,61
1258,128200,16/10/2017,17
1255,130110,19/10/2016,9
1147,151110,19/07/2017,40
1230,127130,12/02/2018,177
1115,144180,21/04/2016,19
1311,132150,19/04/2017,22
1282,63110,14/07/2016,97
1281,52110,16/05/2016,284
1137,35110,16/07/2018,258
1192,145170,11/06/2018,16
1247,144150,16/10/2017,13
1213,129130,19/10/2017,3
1147,128130,20/10/2017,17
1294,135110,15/11/2017,14
1272,147110,17/03/2016,40
1223,125160,20/10/2017,5
1272,131120,15/09/2016,32
1277,125110,19/01/2015,98
1257,43110,12/03/2018,173
1133,135120,18/05/2018,11
1280,143120,08/11/2015,43
1215,92110,11/07/2017,453
1228,144180,19/04/2016,6
1137,135120,15/06/2015,8
1206,143110,13/07/2016,26
1579,68110,18/03/2016,13
1277,132120,12/05/2017,31
1309,29110,15/06/2015,185
1241,147180,11/06/2018,99
1282,132120,17/02/2017,23
1206,127130,11/07/2017,54
1137,147160,11/09/2017,73
1210,107110,18/12/2017,21
1744,145170,09/02/2016,31
1405,71110,13/01/2016,27
1206,125120,13/04/2016,14
1137,122140,19/10/2017,13
1137,154150,15/04/2016,44
1229,126140,09/05/2016,72
1201,128130,18/04/2018,8
1218,136130,15/11/2017,125
1135,132150,15/01/2018,13
1148,93110,13/08/2015,1192
1247,143110,14/01/2016,27
1271,153110,15/03/2018,2
1206,127130,09/04/2018,87
1216,144180,06/06/2016,9
1228,144170,17/02/2017,28
1281,124190,18/11/2015,64
1272,132150,18/08/2016,57
1405,68110,18/04/2016,24
1195,127110,08/06/2016,108
1238,136130,06/11/2017,21
1189,127130,11/05/2017,417
1135,143120,13/05/2016,103
1282,21110,12/08/2015,340
1218,149140,22/12/2017,43
1213,69110,17/08/2016,35
1225,115110,10/10/2016,407
1579,63130,09/11/2016,50
1189,129180,10/11/2016,26
1225,144150,14/12/2016,23
1244,109110,06/03/2018,745
1531,69110,20/07/2018,75
1270,102110,18/02/2016,101
1272,70240,14/02/2017,82
1238,129180,11/06/2018,22
1259,144180,18/05/2018,2
1195,147130,17/08/2017,95
1274,102110,12/02/2015,87
1218,149120,17/05/2018,17
1206,132170,22/04/2016,10
1734,144180,19/04/2018,44
1282,12110,12/01/2015,77
1282,29110,14/12/2016,285
1247,136130,16/03/2018,69
1225,104110,10/10/2016,39
1196,141110,16/02/2015,42
1195,149120,17/04/2017,65
1204,20110,09/06/2015,332
1271,145180,08/05/2018,2
1281,128130,16/04/2018,54
1272,148120,14/03/2018,53
1223,132110,16/12/2015,27
1257,129180,11/05/2017,21
1653,145170,11/07/2017,20
1204,132140,19/10/2017,8
1228,129150,14/06/2018,3
1218,126110,15/11/2015,24
1258,58110,15/08/2017,290
1225,18110,09/01/2017,515
1424,126140,20/01/2016,33
1255,145170,14/11/2017,9
1281,125110,06/11/2017,38
1137,126140,17/09/2015,120
1213,126140,08/06/2015,49
1226,48110,12/10/2016,296
1149,129180,11/05/2017,6
1241,151110,18/07/2018,12
1260,88110,11/11/2015,482
1475,69110,09/02/2018,34
1260,15110,19/06/2018,34
1151,39110,12/07/2017,98
1260,69120,08/08/2017,16
1226,50110,10/01/2017,5820
1206,149140,22/06/2017,24
1261,147120,07/09/2015,65
1238,147180,13/02/2015,200
1271,154150,21/10/2017,22
1211,144180,20/09/2017,14
1662,144180,12/06/2017,53
1579,68120,08/08/2016,7
1205,128140,17/05/2018,91
1215,86110,18/12/2017,712
1137,123120,15/02/2016,151
1200,127110,15/11/2016,155
1259,89110,09/11/2015,1303
1281,128140,10/03/2016,48
1201,127130,09/11/2017,147
1195,55110,11/12/2017,1276
1241,124160,07/03/2018,188
1229,106110,20/09/2016,67
1282,112110,13/12/2015,523
1716,124190,12/03/2018,111
1137,68200,12/06/2017,40
1229,106110,12/02/2015,38
1289,148120,11/01/2018,37
1206,148130,15/08/2017,55
1756,144180,13/02/2015,14
1201,106110,18/08/2016,94
1211,154150,16/07/2015,39
1192,21110,14/06/2018,418
1496,144180,14/04/2017,5
1497,144180,19/04/2015,34
1218,132150,12/09/2017,18
1663,125110,13/12/2016,95
1247,154150,16/05/2016,35
1260,26110,22/12/2016,132
1194,125110,12/08/2016,98
1235,97110,21/05/2015,265
1278,135120,10/02/2017,9
1237,147130,08/03/2018,83
1206,122140,16/06/2017,65
1268,60110,13/07/2017,831
1204,151110,08/03/2017,9
1288,135120,07/08/2017,8
1223,153110,20/06/2018,3
1277,132170,08/02/2018,25
1358,144180,11/07/2017,24
1272,71110,16/01/2018,24
1272,65120,20/07/2018,115
1133,143110,10/11/2015,95
1680,129130,13/09/2017,48
1218,144120,12/10/2015,20
1272,143120,12/01/2015,17
1261,151110,12/10/2017,22
1531,63130,12/08/2016,84
1268,148120,19/07/2017,30
1194,68190,16/11/2017,36
1277,132170,17/11/2016,9
1640,128210,19/12/2017,212
1235,97110,12/02/2015,313
1271,130110,21/12/2016,7
1148,69110,08/08/2017,20
1149,131130,11/06/2018,54
1148,9110,09/02/2017,1417
1510,71110,20/07/2018,73
1229,107110,09/11/2015,40
1149,135120,19/01/2016,13
1133,136140,17/10/2017,19
1280,149140,16/04/2018,47
1279,68240,14/03/2018,36
1268,19110,21/09/2017,324
1226,55110,13/12/2016,1492
1245,145170,22/12/2016,18
1749,22110,13/09/2015,336
1218,131120,20/05/2015,31
1282,93110,16/08/2017,340
1424,129130,19/04/2016,17
1225,147130,13/03/2017,40
1294,145130,17/10/2016,7
1115,149140,14/02/2017,11
1272,143120,10/06/2016,34
1213,145170,17/10/2017,6
1281,144180,14/07/2016,15
1260,95110,18/08/2015,940
1272,99110,15/03/2015,328
1247,129150,17/11/2016,4
1272,79110,21/04/2017,173
1213,149140,18/04/2017,24
1275,147120,20/10/2015,170
1137,23110,09/02/2015,265
1272,114110,12/12/2017,95
1271,145170,14/11/2016,4
1218,129110,21/06/2018,9
1366,70110,10/07/2018,165
1201,129130,12/10/2016,10
1235,144180,15/11/2015,14
1223,145170,23/01/2015,2
1268,122140,16/03/2018,25
1204,129130,08/11/2017,9
1229,144180,14/09/2017,4
1237,127130,10/04/2018,215
1229,145130,15/12/2017,12
1289,105110,17/09/2015,18
1213,125110,13/09/2015,19
1204,125110,09/11/2016,10
1424,147110,16/10/2017,34
1148,129180,13/10/2017,5
1279,65120,16/02/2017,32
1279,125110,19/10/2015,21
1272,22110,14/07/2016,374
1201,128150,13/01/2017,9
1289,124110,10/03/2017,163
1223,124130,17/11/2015,58
1311,154150,15/11/2017,19
1424,129110,21/04/2017,16
1247,144180,15/11/2017,12
1282,64110,18/01/2016,36
1192,108110,19/10/2017,50
1275,101110,12/06/2018,255
1196,145170,15/10/2015,15
1204,46110,18/05/2016,328
1272,128130,18/07/2017,46
1274,105110,17/08/2015,98
1201,124190,19/07/2015,26
1190,144180,15/08/2017,19
1271,124190,17/05/2017,40
1272,39110,07/02/2017,144
1255,125150,10/04/2018,37
1556,96110,14/07/2015,559
1149,149140,19/01/2018,26
1200,127110,08/03/2017,70
1615,92110,14/12/2016,645
1255,144180,14/11/2017,12
1311,57110,06/02/2017,336
1190,145130,19/07/2017,1
1224,148130,14/03/2018,61
1196,144180,11/05/2017,54
1281,147150,18/05/2018,83
1196,126140,09/11/2015,196
1405,68110,08/03/2015,97
1245,144180,17/02/2017,3
1405,128140,23/01/2015,76
1311,67110,15/11/2017,19
1272,132170,11/01/2018,14
1225,127130,11/08/2017,168
1272,66110,10/05/2017,56
1195,147180,13/11/2017,14
1245,43110,10/04/2018,173
1217,128200,21/06/2018,87
1205,129150,19/01/2018,29
1289,107110,18/07/2018,49
1268,147180,22/01/2015,17
1201,105110,21/10/2016,88
1247,144170,11/07/2018,3
1258,42110,13/01/2017,185
1282,7110,12/11/2015,430
1229,126140,15/06/2018,44
1255,124190,12/12/2016,68
1501,92110,07/03/2016,953
1196,145170,19/07/2017,7
1192,9110,11/08/2015,1265
1245,125110,10/11/2017,49
1134,70240,11/07/2017,35
1223,148120,12/03/2018,26
1241,130110,11/09/2017,8
1204,128140,17/08/2017,58
1424,132170,08/02/2018,58
1147,144180,09/02/2018,6
1268,126110,10/08/2017,17
1223,125120,22/09/2017,7
1272,143120,19/10/2015,51
1286,109110,22/09/2016,220
1469,68110,13/06/2016,37
1274,149140,09/05/2016,35
1135,127110,16/06/2015,45
1241,124190,08/08/2017,27
1766,125110,17/05/2016,7
1311,125110,18/07/2016,27
1195,125120,09/03/2017,57
1272,89110,19/01/2016,1118
1218,147150,09/08/2015,99
1272,154120,17/01/2018,8
1280,147130,15/03/2016,127
1760,144180,12/01/2017,12
1241,128150,21/07/2017,54
1137,144180,14/01/2015,21
1272,128210,06/03/2018,13
1218,129110,14/03/2017,13
1247,152110,21/06/2017,10
1209,140110,10/02/2016,8
1223,128140,17/08/2017,49
1605,126140,13/11/2017,129
1204,126150,06/02/2018,31
1137,82110,06/02/2017,638
1232,129130,06/02/2017,5
1194,63140,21/07/2017,90
1282,66110,16/03/2016,18
1283,124190,16/08/2017,92
1218,147110,18/01/2018,83
1309,125120,15/12/2015,80
1311,148120,13/06/2018,86
1282,145170,23/01/2015,16
1279,144180,20/12/2016,10
1424,132110,13/02/2018,64
1238,87110,09/05/2018,29
1225,127130,09/06/2016,43
1218,128200,15/06/2017,37
1192,143120,13/01/2015,159
1149,127130,06/11/2017,104
1261,149140,16/01/2017,19
1133,123140,12/06/2017,143
1279,144180,05/03/2018,9
1226,143140,13/07/2018,42
1697,144180,13/07/2016,40
1257,127110,15/01/2018,80
1223,147160,20/10/2017,19
1258,47110,13/01/2017,385
1133,129180,18/08/2017,4
1238,129180,13/04/2018,3
1275,151110,17/07/2018,31
1556,92110,14/03/2016,1503
1282,1110,13/10/2016,1638
1216,134120,22/12/2017,65
1205,69120,09/07/2018,15
1272,95110,15/10/2015,1507
1289,144150,12/05/2016,2
1209,145170,19/08/2016,18
1271,132110,12/09/2017,56
1189,149130,20/07/2018,34
1189,144180,12/10/2015,35
1247,63110,14/09/2017,150
1205,71110,13/10/2017,28
1151,126140,20/08/2015,38
1247,147180,21/04/2017,83
1289,108110,12/12/2017,48
1271,129150,21/10/2017,6
1205,127130,17/01/2017,227
1247,128140,10/07/2017,48
1209,147120,10/03/2015,54
1137,128200,20/07/2017,15
1247,154150,06/02/2018,6
1218,126140,15/12/2015,28
1737,144180,15/08/2016,38
1218,127130,22/12/2017,89
1137,32110,12/04/2015,350
1148,125110,21/06/2018,16
1195,145170,07/11/2016,5
1566,144180,18/02/2015,52
1135,126140,12/07/2016,32
1225,140110,13/01/2016,10
1192,31110,18/07/2016,399
1272,110110,21/04/2017,242
1258,50110,14/10/2016,2559
1206,144180,21/01/2016,15
1151,46110,07/02/2016,264
1149,114110,16/08/2015,43
1194,68230,18/10/2016,21
1260,9110,07/02/2017,1226
1260,101110,06/06/2016,67
1691,144180,19/01/2017,37
1223,128130,22/12/2017,35
1275,147110,19/06/2017,76
1294,152110,20/07/2017,4
1196,123110,15/04/2016,71
1271,128130,12/04/2018,27
1259,131120,15/04/2015,32
1216,127130,19/10/2016,181
1246,128200,07/11/2016,18
1195,123150,12/02/2018,10
1244,129150,15/12/2017,1
1201,129130,16/07/2018,2
1206,122120,10/08/2016,33
1258,44110,07/03/2017,146
1204,128140,06/03/2018,13
1137,22110,09/05/2017,292
1271,147170,23/06/2017,220
1196,128200,16/02/2017,38
1294,75110,12/12/2017,229
1204,67110,15/02/2018,16
1223,125150,16/11/2017,8
1286,144180,17/07/2018,1
1147,125110,08/09/2015,109
1210,104110,22/06/2017,29
1294,59110,21/06/2017,161
1237,126140,20/04/2017,57
1271,132110,18/04/2018,18
1349,141110,19/05/2016,18
1232,147170,05/03/2018,117
1205,130110,18/07/2017,10
1204,147170,13/06/2017,169
1195,57110,14/10/2016,318
1151,50110,08/11/2017,2560
1520,68230,15/08/2017,27
1405,63130,16/07/2018,121
1213,125120,12/03/2015,156
1247,124160,18/05/2018,219
1261,144170,09/01/2018,4
1271,124110,14/11/2017,156
1232,147180,20/06/2017,18
1311,128130,20/12/2017,13
1194,125120,22/01/2015,16
1148,123120,12/07/2015,40
1196,126140,20/10/2016,224
1283,132120,08/06/2016,5
1241,125110,20/01/2016,58
1225,135120,16/03/2017,10
1147,128200,22/09/2017,59
1311,144150,14/07/2016,24
1218,127130,12/06/2017,80
1133,125150,18/05/2018,23
1272,21110,15/12/2016,520
1715,126140,08/12/2015,250
1271,130110,17/10/2016,3
1272,129180,23/12/2016,8
1224,147120,13/02/2017,34
1467,29110,10/11/2017,439
1275,147160,14/05/2015,275
1275,145130,11/02/2016,6
1137,132140,16/01/2018,6
1148,82110,12/04/2016,281
1277,135130,11/01/2017,3
1220,145170,13/07/2015,30
1241,144120,11/09/2017,12
1261,144180,12/03/2018,1
1218,124190,21/01/2015,37
1137,126140,16/09/2016,79
1294,48110,13/09/2016,220
1245,154150,19/10/2016,9
1274,145170,08/03/2017,22
1192,126130,18/10/2015,17
1271,148110,06/11/2017,15
1148,39110,09/11/2015,84
1272,126130,24/01/2015,42
1681,124190,16/05/2018,313
1133,128140,14/03/2017,152
1762,144180,17/02/2015,32
1579,68110,11/07/2016,26
1148,128140,16/07/2018,40
1213,129130,09/05/2016,7
