Retailer code,Product number,Date,Quantity
1134,68110,09/08/2017,22
1190,124190,08/08/2017,91
1279,68110,16/07/2018,21
1232,134130,13/07/2018,87
1201,22110,12/01/2015,333
1229,144180,19/09/2017,5
1467,97110,14/09/2015,286
1241,15110,11/07/2017,45
1147,129130,05/02/2018,3
1274,101110,07/08/2017,155
1241,126140,07/02/2017,24
1259,133110,12/05/2016,14
1132,92110,13/06/2017,232
1201,131120,14/04/2016,25
1272,123120,13/09/2015,53
1260,22110,16/02/2016,382
1225,128200,06/02/2018,55
1469,126110,11/08/2016,78
1281,128140,06/02/2018,12
1135,134120,15/03/2015,38
1235,32110,09/11/2015,366
1216,147170,13/07/2016,15
1226,144150,15/02/2016,33
1226,1110,21/10/2015,2107
1684,144180,08/03/2016,71
1204,75110,20/12/2017,140
1133,126140,19/06/2017,24
1204,128130,18/07/2018,40
1274,131120,05/02/2018,57
1206,148110,09/06/2016,54
1272,143110,19/04/2015,60
1286,144180,06/11/2017,3
1314,144180,07/02/2018,48
1225,136130,20/06/2018,70
1132,96110,20/06/2018,37
1280,112110,12/05/2015,412
1148,88110,13/08/2015,462
1137,144120,14/09/2016,27
1192,93110,07/08/2017,369
1405,128140,07/03/2017,215
1690,129130,17/01/2017,13
1196,124190,18/08/2015,17
1259,147130,18/05/2017,55
1261,126140,17/02/2017,26
1201,131110,11/11/2016,8
1247,87110,15/01/2018,225
1424,126140,20/05/2016,19
1137,17110,12/09/2017,487
1245,128130,08/11/2017,9
1278,25110,10/03/2017,164
1275,129130,09/03/2018,15
1283,134120,21/12/2017,60
1137,135120,22/12/2016,16
1216,128150,09/06/2015,12
1223,151110,14/03/2017,15
1148,128200,18/07/2017,24
1286,115110,11/05/2016,260
1216,144180,09/12/2015,8
1216,144180,10/05/2016,7
1237,129130,08/05/2017,4
1281,132140,05/02/2018,69
1268,129130,10/10/2017,3
1258,128140,14/12/2016,114
1226,27110,19/09/2017,168
1268,144180,11/10/2016,15
1277,135120,12/07/2016,11
1137,94110,13/09/2016,1402
1281,34110,06/02/2018,163
1217,132170,13/11/2017,30
1271,144180,12/11/2015,5
1238,149140,23/12/2016,71
1311,45110,12/02/2018,90
1278,18110,14/06/2018,131
1259,132110,14/03/2017,60
1205,68110,13/10/2017,75
1137,128140,12/11/2015,101
1223,135110,15/01/2018,4
1137,128140,13/09/2016,69
1271,125120,09/03/2016,4
1135,144180,17/09/2015,3
1271,128200,12/12/2017,7
1277,144180,13/04/2016,2
1311,128150,22/04/2015,59
1137,149140,18/07/2017,41
1137,135120,12/01/2017,5
1151,147160,15/05/2017,72
1192,15110,12/09/2017,18
1189,127130,19/01/2018,305
1235,63110,16/04/2018,72
1223,145170,18/10/2016,1
1223,146110,15/01/2018,8
1684,126140,21/07/2017,226
1294,57110,16/02/2016,196
1218,136130,21/06/2018,43
1311,80110,15/04/2016,41
1205,126140,10/11/2015,342
1278,132120,12/08/2016,41
1274,129110,08/08/2017,4
1268,152110,16/01/2017,8
1271,145130,11/11/2016,2
1226,124120,20/04/2017,113
1209,129130,14/07/2017,17
1258,151110,17/01/2018,8
1216,147160,09/06/2015,34
1201,125150,12/07/2018,41
1137,132110,16/05/2018,32
1192,97110,11/05/2016,99
1216,123120,22/07/2016,23
1137,3110,08/02/2016,406
1134,63140,19/07/2016,57
1216,145170,22/07/2015,2
1216,124140,15/07/2015,14
1211,124140,19/10/2015,55
1246,135120,15/01/2018,13
1289,128130,14/03/2018,126
1289,145170,12/02/2018,4
1135,135120,21/10/2015,14
1149,132120,09/01/2017,6
1279,69120,09/03/2017,22
1216,147120,11/01/2017,140
1135,145130,19/04/2017,1
1226,44110,11/07/2018,305
1245,53110,11/07/2018,113
1275,107110,05/02/2018,140
1204,151110,20/06/2017,11
1294,145130,21/10/2016,4
1261,147110,08/03/2017,17
1261,145170,08/05/2018,4
1224,148120,13/07/2017,19
1147,131120,18/02/2016,59
1225,141110,08/08/2016,11
1137,148130,12/02/2018,127
1225,144180,09/12/2015,20
1211,69120,07/02/2017,23
1245,126150,13/06/2017,7
1289,124190,10/01/2017,54
1135,147120,18/07/2016,32
1237,55110,19/10/2017,1324
1189,143110,17/09/2015,131
1281,52110,19/09/2017,421
1501,92110,14/04/2015,386
1282,9110,18/10/2016,1360
1158,63130,08/11/2016,72
1631,126110,13/06/2016,88
1218,143120,10/02/2017,46
1270,111110,20/04/2017,427
1148,68250,20/06/2017,28
1137,127130,12/04/2017,152
1277,132110,08/05/2018,33
1294,147110,05/03/2018,54
1192,110110,08/02/2016,65
1277,151110,20/07/2017,18
1158,70240,12/03/2015,75
1201,37110,19/04/2016,48
1309,128200,19/06/2017,51
1294,44110,16/04/2018,160
1151,42110,10/05/2018,135
1133,128140,13/09/2017,61
1294,129110,18/09/2017,2
1137,25110,13/01/2015,198
1201,29110,11/05/2015,352
1204,80110,13/06/2018,66
1224,125150,20/09/2017,28
1205,129150,07/11/2017,4
1475,145170,20/06/2018,65
1268,42110,20/09/2017,203
1135,128200,13/06/2017,17
1685,144180,13/12/2016,43
1282,147170,16/05/2016,212
1277,126110,17/03/2017,64
1206,145160,13/12/2016,15
1223,132170,13/02/2018,16
1196,125110,09/06/2016,55
1257,124190,14/02/2018,58
1272,103110,17/05/2018,117
1213,68230,17/07/2017,38
1158,63140,16/02/2017,87
1148,82110,14/09/2015,544
1283,144180,15/08/2016,43
1255,28110,22/12/2016,494
1226,128210,15/02/2018,27
1189,145160,10/01/2016,23
1148,147150,12/08/2016,47
1190,136140,19/06/2018,126
1213,149140,13/01/2017,28
1147,129180,21/09/2017,22
1223,125110,22/04/2015,22
1245,125110,13/07/2016,30
1260,106110,07/02/2016,18
1225,126110,10/01/2018,16
1204,125150,18/07/2018,8
1259,130130,14/04/2015,25
1192,128150,16/05/2017,25
1204,126150,18/04/2018,38
1311,75110,15/06/2015,231
1309,68250,14/11/2017,33
1137,112110,07/11/2017,765
1259,151110,17/10/2017,9
1150,11110,14/03/2017,195
1260,68110,14/05/2018,19
1115,125110,09/02/2016,46
1289,129130,13/03/2017,2
1241,126140,12/10/2016,36
1277,147130,13/07/2017,76
1229,129150,21/12/2017,5
1277,129130,15/06/2017,16
1196,128140,09/08/2017,45
1268,56110,12/05/2017,304
1275,147110,07/03/2018,45
1237,147180,21/04/2017,47
1213,149140,12/06/2017,26
1235,89110,14/01/2016,778
1137,26110,18/04/2017,115
1526,145170,16/03/2017,22
1213,125150,20/07/2016,22
1135,45110,12/03/2018,71
1676,144180,10/03/2017,46
1151,56110,14/07/2016,91
1311,54110,17/11/2017,258
1475,63130,19/01/2017,82
1259,144170,20/12/2017,9
1206,144150,12/01/2015,12
1579,68230,09/11/2016,16
1268,128130,14/12/2017,26
1260,69120,18/01/2016,10
1137,15110,10/01/2016,35
1151,129130,08/06/2016,29
1192,69110,11/05/2016,42
1257,128130,10/07/2018,57
1241,136130,11/04/2018,39
1201,124180,12/06/2018,74
1711,144180,19/10/2017,62
1192,125150,11/07/2018,8
1257,132110,14/07/2016,35
1201,122140,13/06/2018,10
1238,128200,23/06/2017,24
1213,129130,22/06/2017,5
1311,132120,11/08/2015,72
1189,132120,06/06/2016,21
1272,72110,14/10/2015,34
1271,126140,18/05/2016,34
1268,53110,20/09/2016,206
1137,144150,20/04/2018,9
1621,126110,20/07/2016,93
1429,126110,15/06/2017,98
1424,132110,12/12/2017,23
1200,128140,23/04/2015,14
1206,127110,16/10/2017,70
1247,148120,18/09/2017,84
1640,69120,19/10/2017,15
1228,135130,10/10/2017,38
1280,147160,12/05/2017,46
1196,128150,14/07/2017,33
1148,31110,15/07/2015,76
1237,51110,14/04/2017,208
1201,127130,17/04/2017,103
1148,23110,12/02/2015,265
1282,144150,10/05/2017,33
1137,154150,07/05/2018,30
1447,126140,09/02/2015,194
1282,97110,14/12/2016,198
1194,70140,12/04/2018,50
1268,148120,13/06/2017,118
1201,129180,15/11/2017,12
1278,145130,07/11/2016,14
1640,129150,15/03/2018,62
1512,129130,09/02/2016,18
1475,69120,21/09/2016,15
1217,147110,15/02/2018,44
1271,147110,13/01/2015,24
1362,63110,17/10/2017,139
1619,145170,09/10/2017,25
1190,122140,20/09/2017,89
1272,24110,10/12/2015,626
1151,55110,11/10/2016,170
1195,48110,14/12/2016,316
1257,132170,13/04/2017,24
1201,132110,17/11/2016,19
1282,41110,10/09/2015,63
1229,125150,10/02/2017,5
1204,124110,06/02/2018,59
1151,49110,09/08/2017,151
1134,144180,16/05/2017,43
1189,126110,14/07/2015,119
1311,34110,09/02/2016,97
1135,149140,19/10/2017,26
1605,124190,09/09/2015,102
1272,28110,20/05/2015,770
1147,84110,10/03/2016,128
1137,125120,16/09/2016,26
1149,122120,10/06/2016,3
1275,129180,13/07/2018,3
1294,149130,20/12/2017,8
1223,126150,22/12/2017,17
1137,9110,09/05/2017,2482
1204,126150,12/04/2018,48
1289,124190,19/12/2017,26
1206,144180,15/05/2017,9
1201,40110,08/03/2015,706
1244,128200,11/10/2017,46
1192,140110,09/11/2015,8
1189,127110,12/10/2016,279
1272,154120,22/12/2016,20
1148,135110,14/05/2015,5
1289,108110,14/02/2017,46
1281,149150,09/04/2018,41
1213,68110,11/03/2016,30
1311,132120,17/12/2015,82
1279,68120,11/08/2017,12
1218,125110,19/07/2018,10
1213,149130,14/02/2017,9
1275,147170,22/09/2017,67
1258,124180,11/01/2018,18
1277,132170,21/12/2016,28
1195,55110,07/02/2018,1799
1294,129130,10/05/2017,7
1225,128140,14/12/2016,31
1204,123140,18/08/2017,32
1498,145170,20/01/2017,31
1268,147140,11/07/2018,136
1703,144180,17/11/2016,12
1272,128200,07/02/2018,29
1282,31110,09/08/2016,569
1206,141110,17/09/2015,19
1283,149130,15/03/2017,34
1206,136140,17/03/2015,30
1277,147180,10/04/2018,24
1196,143110,10/02/2015,4
1217,144180,21/06/2017,33
1280,147130,07/03/2016,101
1225,147130,12/09/2016,51
1272,68110,09/06/2015,90
1261,143120,17/02/2016,107
1235,40110,16/08/2017,884
1238,147120,08/06/2016,138
1137,126140,17/11/2017,136
1556,96110,14/03/2018,75
1190,129180,19/04/2018,16
1137,149120,14/10/2016,60
1282,93110,21/10/2015,1380
1258,27110,22/04/2016,89
1281,125110,18/08/2017,6
1204,147120,06/03/2017,44
1137,147140,13/11/2017,35
1137,132150,08/05/2017,17
1520,69110,12/08/2015,60
1271,147120,09/05/2016,51
1201,128140,18/06/2015,81
1288,125110,20/12/2017,73
1282,128210,14/03/2018,40
1271,128200,06/11/2017,20
1205,145130,12/10/2017,8
1229,147180,21/01/2016,107
1226,54110,19/01/2016,350
1268,144180,22/07/2016,25
1223,149130,15/02/2017,35
1230,145130,16/07/2015,2
1309,148130,18/04/2016,26
1223,135120,13/06/2017,5
1278,149140,13/12/2016,36
1194,144180,07/06/2016,39
1261,151110,12/06/2018,7
1238,127130,17/01/2016,154
1226,49110,08/05/2018,529
1289,151110,18/04/2018,14
1225,132120,11/04/2016,11
1238,128200,14/03/2018,66
1225,122140,09/02/2018,16
1405,68110,11/03/2016,57
1709,145170,12/07/2015,33
1559,147180,08/01/2018,277
1194,68110,12/07/2016,16
1205,129130,16/10/2017,10
1148,37110,14/12/2016,29
1274,129130,11/05/2017,18
1225,152110,08/03/2017,11
1149,136130,06/02/2018,26
1268,46110,13/07/2017,586
1192,111110,08/03/2017,234
1621,148130,16/01/2018,115
1277,135130,14/11/2017,8
1201,132110,09/11/2016,27
1241,64110,07/11/2017,101
1226,60110,12/05/2017,759
1311,148120,12/06/2017,9
1206,136140,16/11/2017,36
1513,147110,19/08/2015,306
1194,68250,11/05/2018,165
1147,77110,20/05/2016,23
1268,127110,09/11/2016,63
1282,82110,15/11/2015,1349
1277,53110,14/01/2016,307
1286,128130,08/03/2018,9
1137,128150,14/06/2015,19
1205,124180,19/06/2018,59
1204,129180,19/08/2016,16
1225,143110,20/07/2016,31
1626,128140,11/01/2016,111
1204,125150,15/09/2017,18
1194,145170,07/06/2016,28
1223,127130,13/10/2017,47
1621,143110,14/09/2015,249
1268,124110,09/09/2015,160
1148,40110,21/10/2015,525
1283,148120,22/12/2017,102
1259,129160,11/03/2015,3
1213,126110,07/09/2015,32
1283,149140,17/11/2016,42
1147,100110,17/08/2016,103
1268,122140,13/03/2018,28
1247,126130,09/02/2015,271
1516,126140,15/03/2015,96
1195,127130,15/08/2017,64
1241,144120,14/08/2017,4
1275,126140,05/02/2018,29
1137,148110,19/04/2018,69
1228,15110,16/05/2018,58
1272,71110,20/07/2016,29
1213,126110,12/01/2016,10
1621,143120,09/03/2015,253
1366,68250,14/08/2017,35
1467,22110,17/03/2017,250
1204,134120,07/05/2018,23
1195,55110,07/03/2018,2331
1270,106110,18/11/2016,127
1137,68120,08/08/2016,12
1286,149140,13/03/2018,58
1237,46110,15/06/2018,566
1218,147120,14/12/2017,35
1241,106110,08/01/2018,30
1274,126110,18/08/2017,48
1226,128200,14/03/2018,84
1268,147160,18/10/2017,48
1309,128140,10/10/2017,48
1282,29110,14/09/2015,263
1196,126140,18/08/2015,13
1135,128140,09/05/2016,15
1192,128140,11/03/2016,10
1133,125150,15/02/2017,48
1294,45110,10/11/2016,42
1238,152110,16/01/2018,6
1258,128140,09/08/2017,24
1662,144180,24/02/2017,32
1311,144150,19/08/2016,33
1311,147120,17/01/2018,26
1192,128200,07/02/2018,126
1213,37110,11/02/2016,52
1151,51110,08/03/2016,170
1272,99110,22/01/2015,445
1192,29110,22/04/2015,263
1201,113110,17/02/2016,977
1272,135110,19/10/2015,16
1277,53110,14/02/2018,579
1424,148110,16/05/2017,53
1133,134120,23/01/2015,222
1137,79110,10/01/2017,114
1148,99110,16/01/2017,47
1201,129150,08/03/2018,2
1204,126150,12/02/2018,42
1205,70240,09/03/2016,40
1709,144180,21/10/2016,41
1204,131120,18/07/2018,16
1133,144180,27/04/2016,9
1225,145170,15/10/2015,5
1204,127110,10/05/2017,85
1281,132140,17/05/2018,10
1395,126140,12/10/2017,121
1279,68200,16/06/2017,19
1244,130110,07/02/2017,10
1280,110110,07/02/2018,168
1286,128130,17/04/2018,15
1137,122120,10/05/2016,84
1498,128140,16/02/2016,143
1260,65110,15/07/2015,74
1213,130110,15/02/2016,7
1218,129150,10/10/2016,11
1230,125120,15/06/2016,73
1280,149140,10/03/2017,59
1274,102110,10/05/2017,132
1213,143120,21/07/2017,46
1357,145170,18/10/2015,23
1232,130110,19/05/2017,6
1206,143120,19/03/2015,56
1218,147180,13/08/2015,132
1282,21110,20/05/2015,285
1224,126110,15/12/2015,50
1205,144180,18/05/2015,68
1147,84110,18/05/2018,415
1244,107110,09/05/2017,59
1192,115110,10/11/2016,330
1205,147130,12/12/2017,69
1731,144180,09/02/2016,41
1260,99110,13/03/2017,42
1309,22110,13/01/2017,288
1206,126110,07/03/2016,116
1270,149140,20/07/2018,36
1270,102110,19/07/2017,140
1281,62110,18/12/2017,667
1229,144170,17/03/2015,23
1241,126150,12/02/2018,64
1215,36110,11/08/2017,1199
